Date,AAPL_close,AMGN_close,AXP_close,BA_close,CAT_close,CRM_close,CSCO_close,CVX_close,DIS_close,DOW_close,GS_close,HD_close,HON_close,IBM_close,INTC_close,JNJ_close,JPM_close,KO_close,MCD_close,MMM_close,MRK_close,MSFT_close,NKE_close,PG_close,TRV_close,UNH_close,V_close,VZ_close,WBA_close,WMT_close,^DJI_close
11-12-2020,120.2856445,206.6596222,115.6129684,230.3300018,168.1455536,222.4199982,40.50543976,81.58574677,175.7200012,47.29124451,224.5570679,247.5847778,202.2809143,102.6699295,45.5592804,141.0893707,109.7898712,49.08471298,195.4262543,152.5812378,71.94606018,207.6824646,133.6613159,126.7181091,126.9955139,324.4286194,201.8390961,50.99171448,35.66759872,140.8404236,30046.36914
14-12-2020,119.6665726,208.5317535,112.8531647,228.6199951,166.9826355,221.2700043,40.43231583,78.92946625,169.3000031,46.46803284,222.4985352,248.5487061,199.6608582,102.0585709,46.23722458,137.5102539,108.6328278,49.01110458,199.3393097,151.7570343,70.20663452,208.5978851,132.5621643,126.1054611,126.0921097,323.5238342,202.8275757,50.67908859,35.62466431,139.5470276,29861.55078
15-12-2020,125.6607056,209.5041504,114.5263519,229.5,170.4432678,220.1499939,40.87100601,78.86767578,173.9400024,47.40510178,226.8401184,250.7948151,201.8473663,104.04142,46.42044449,138.8939362,110.4877625,49.53553772,202.1047821,153.1599579,70.34648132,208.5297241,135.5872955,126.8480606,129.1693726,326.9311218,203.9138641,51.16070175,35.49584198,139.4799652,30199.31055
16-12-2020,125.5919342,207.6047821,114.430191,225.8699951,168.3425293,223.6199951,40.87100601,78.26760864,173.1199951,47.1423645,228.0939484,252.3015289,198.2094421,103.7274551,46.83271027,138.0637207,110.8091507,48.81790543,201.1077118,153.8000031,69.7783432,213.5450134,134.565918,127.4236069,129.3387451,326.6135254,203.8257904,50.61994934,34.7314682,139.3362122,30154.53906
17-12-2020,126.4664917,210.1493988,114.4109573,221.2400055,168.0330353,225.9199982,40.96239853,78.02050781,173.5500031,47.1423645,228.7115479,256.4006958,199.745697,103.7274551,46.4021225,141.7073975,109.8908691,49.01110458,201.5310059,154.8872223,69.76959991,213.6813812,136.6669922,128.333313,129.8939514,328.8561401,206.6736908,50.70443344,35.10935593,139.9781647,30303.36914
18-12-2020,124.4618759,207.6501923,112.997406,219.75,169.7117462,227.4299927,41.5290451,76.94387817,172.8899994,48.74501801,226.559433,253.1064301,197.9550018,103.9753189,43.4796524,142.5283661,109.3490829,49.44353485,202.3117218,154.6855774,69.51611328,212.8730621,133.5348358,129.0666351,130.6750488,325.6894836,206.8009186,51.08465958,34.94618225,139.8344574,30179.05078
21-12-2020,126.004631,206.5778351,111.9396591,219.3099976,168.9614716,226.4700012,41.01724243,75.97312927,170.6900024,48.23707581,240.4544983,253.6117401,198.5393219,101.9429016,42.4719162,141.1539459,113.4538116,48.58788681,199.1041412,154.0192261,69.30632019,216.7684784,140.0909882,127.6556625,130.0069122,323.4757385,204.5499878,50.26507187,34.92899704,139.8536377,30216.44922
22-12-2020,129.5912933,200.834259,110.1510925,218.7799988,165.6040344,231.1699982,40.84358597,74.44645691,170.4499969,47.87800598,234.0075378,252.722702,195.9758453,102.1246567,42.29784012,140.8771973,111.7274399,48.54188538,199.3393097,153.2475739,69.41996765,218.0831451,138.5638123,126.7552719,128.4353333,322.4458923,201.4476471,49.84260941,33.72663498,138.1577759,30015.50977
23-12-2020,128.6872711,202.6063995,112.4589157,219.6900024,167.3296356,227.4299927,40.56027603,75.62014771,173.5500031,47.94806671,239.9585571,252.5074768,197.9078979,102.3642654,42.66430283,140.1576843,114.8496017,48.83629608,199.4333801,152.5549469,69.71717072,215.2395172,137.8926544,126.5603256,129.8186951,324.9291077,200.9191742,49.81725693,34.24192429,137.2188416,30129.83008
24-12-2020,129.6797333,202.5973053,112.8435516,217.1499939,168.3987732,225.7799988,40.70650101,75.30245972,173.7299957,47.98310471,239.6872101,253.5462952,197.4743652,103.016922,43.12237167,140.6465759,114.3445358,49.16751099,198.8407898,153.0196533,70.04930878,216.9243011,137.7369843,127.8413315,130.3268738,328.0090637,204.2465973,49.71586609,34.02721405,137.4871216,30199.86914
28-12-2020,134.3178253,203.2516632,113.8147659,216.0899963,167.2827454,224.6399994,41.05379105,74.92298889,178.8600006,47.54522324,242.8966217,251.9833679,197.8607788,103.1243362,43.12237167,141.310791,115.0975342,49.82994843,201.3146515,153.1862488,70.32026672,219.0764923,138.544342,128.7324829,130.9855804,332.9755554,208.0927734,49.83415222,34.06156921,139.1350403,30403.9707
29-12-2020,132.5293884,206.1779327,113.6032181,216.25,165.6696472,222.4600067,40.79788589,74.66705322,177.3000031,47.58024979,241.4182587,249.1196136,197.0973511,102.2816391,45.2477951,142.1871033,114.7944946,49.80235291,200.082428,152.4321899,71.16814423,218.2876587,137.70784,128.4911194,130.1951294,334.3230591,209.7956085,49.69052124,33.84686661,138.2536011,30335.66992
30-12-2020,131.399353,206.450592,114.8436661,216.6699982,168.8489075,222.3999939,40.65166473,75.30245972,181.1699982,48.57862473,242.7656097,248.2492828,198.8126526,102.7277756,44.66147614,143.9489899,115.1159134,50.08757019,199.0006866,152.6601563,70.44264984,215.8822479,137.7175598,127.8877563,130.8820648,332.0516052,213.7005005,49.12441635,33.78674316,138.1386261,30409.56055
31-12-2020,130.3872681,208.9497833,116.2668533,214.0599976,170.7058716,222.5299988,40.89842224,74.52586365,181.1799927,48.6048851,246.7516937,248.5861053,200.4619446,104.0000916,45.64173508,145.1758118,116.6861572,50.45558548,201.8413849,153.2563782,71.50029755,216.6029053,137.6105652,129.1594849,132.0960541,337.5281677,214.0625916,49.63982391,34.25052261,138.1098633,30606.48047
04-01-2021,127.1641693,205.9871368,113.5070648,202.7200012,170.827774,220.3099976,40.50224304,74.75530243,177.6799927,47.3262825,247.958725,246.9951324,195.9852448,102.3973083,45.50430679,144.3640747,115.5842209,48.54188538,197.7402344,150.6961212,70.76605988,211.9966125,136.2779388,127.9341354,127.6542587,336.3924255,213.113266,49.72431564,35.55595398,140.3901367,30223.89063
05-01-2021,128.7363739,206.9867859,114.1128616,211.6300049,172.2251892,221.5200043,40.52067566,76.77619171,178.4400024,48.86762619,253.5073395,248.9885712,196.4659119,104.21492,46.36548233,146.0613861,116.2131577,48.00825119,198.9254303,150.4418488,70.88843536,212.2011108,137.3770752,128.7510223,126.6002808,331.8686829,209.9326172,49.49617767,35.34983444,139.6428375,30391.59961
06-01-2021,124.402916,211.9760742,118.3342743,211.0299988,181.8099213,216.1499939,40.90764999,79.24716187,179.1199951,51.17088318,267.1872559,250.4111328,200.0472412,106.8173904,46.81438065,147.4358368,121.6700363,46.48096848,198.473938,152.7303162,72.00726318,206.6988831,138.4665375,130.106308,130.9009247,345.7960205,208.082962,50.09608459,36.95586395,140.5147095,30829.40039
07-01-2021,128.6479492,212.6758575,117.3982697,212.7100067,182.1569061,217.9799957,41.42359543,79.61780548,178.5800018,51.24094009,272.8949585,249.1851349,200.3771362,106.569519,47.81296921,147.9339752,125.6655807,45.96573639,199.395752,148.8110199,73.44075775,212.5809021,140.9955902,128.8902893,130.8726807,351.3399963,209.2475891,49.98336029,38.87106705,140.5051117,31041.13086
08-01-2021,129.7583466,216.7381592,117.5140457,209.8999939,182.1850128,222.0399933,41.51573181,80.37674713,178.6900024,50.97821045,271.4259338,251.8336334,197.9455872,106.1894913,47.31825638,147.6295624,125.8043213,46.99619293,203.0548248,146.0928955,72.57541656,213.8761292,142.3574371,128.8345642,131.4185181,349.7615356,210.8525848,49.35995865,38.82813644,140.4859314,31097.9707
11-01-2021,126.7416153,215.9020691,116.8192749,206.7899933,181.8099213,218.25,41.7921257,80.83563232,179.0899963,51.54746628,274.9347534,253.8364105,196.3716583,106.2307968,47.21748352,147.0115051,127.6818695,46.18655014,201.5121765,144.8478394,74.29738617,211.8018341,143.0383148,127.9620132,129.329361,347.2204895,208.3472137,49.06960678,40.96664429,141.1182861,31008.68945
12-01-2021,126.564743,215.0114288,117.3596649,208.4100037,185.2611694,215.5200043,42.1883049,82.37115479,175.9900055,53.45662689,282.7758789,258.609314,196.8617554,106.7512894,48.77491379,145.8676605,129.6888885,46.10374451,199.0383453,145.9964447,72.62786102,209.3088074,141.092865,127.2193832,132.1430969,343.9672546,204.4032135,48.89881134,41.18994141,142.7279053,31068.68945
13-01-2021,128.6184692,216.0565643,118.1123352,207.2100067,183.7137299,218.1799927,41.7921257,82.29172516,176.1199951,52.57210541,283.4588928,256.4755859,195.1087494,104.859314,52.17376328,145.6462708,129.8091278,46.14975357,199.4992218,145.7947998,71.97229004,210.6819,139.1377106,127.4143219,133.8652344,341.7246399,204.8827667,48.7280159,42.03160477,141.2715759,31060.4707
14-01-2021,126.672821,219.6190186,119.4439926,209.9100037,185.1298523,215.6000061,41.59864807,84.26849365,173.4299927,52.23931122,288.0719604,251.1317139,196.607254,106.553009,54.28086472,148.1922607,130.5675507,45.29410172,196.1223145,145.908783,71.82369995,207.4487762,137.4451904,126.0590515,133.9311066,337.3837585,197.5525818,48.71093369,42.35795975,140.8117218,30991.51953
15-01-2021,124.9335632,223.0996857,117.8711014,204.3200073,182.5226593,213.1399994,41.8566246,81.26803589,171.4400024,50.19002533,281.6530457,257.9167786,194.1191864,106.0738144,52.75093079,147.8694,128.2275238,44.80647659,197.4486542,145.1547394,72.88134003,207.0884094,136.8809967,125.1122131,134.796875,338.1248779,197.2883301,49.00128937,42.01442337,138.5793304,30814.25977
19-01-2021,125.6115799,225.6261597,122.3099518,210.7100067,182.9658051,216.7599945,41.63550186,83.40365601,172.2599945,50.40021133,275.2809753,255.6707306,194.8637238,106.5943222,53.12654495,150.157074,127.6725998,44.63166428,196.6773376,148.2849121,72.71525574,210.7793121,135.4705658,124.0168686,135.0509644,338.9815369,197.3568573,48.71947098,41.35312271,137.3816833,30930.51953
20-01-2021,129.7386627,229.3430939,124.4232407,211.4499969,181.3441162,223.4400024,41.77370071,84.17142487,173.6399994,51.29349136,271.790863,256.7095032,196.1077881,107.4700699,53.74951172,149.7881165,125.7580948,44.78807449,200.9478149,149.2493896,72.07718658,218.4726868,138.9042664,122.4666367,136.4719543,337.6821594,201.6140137,48.89881134,41.30158997,139.4128876,31188.38086
21-01-2021,134.4946747,229.0432281,122.9661331,207.4100037,181.2026978,222.1699982,41.56179047,81.19744873,171.2799988,50.40896606,270.7615967,261.1549072,193.4217529,108.7671814,57.22165298,149.1885071,124.7036896,45.03648758,200.853714,149.6439514,70.95835114,219.0862274,137.7467499,122.3461761,139.9538879,341.6861572,200.7625732,48.90735245,40.42556763,138.7805328,31176.00977
22-01-2021,136.6565247,230.3791351,121.7213287,205.8399963,180.9669952,225.7700043,41.24853897,80.95035553,172.7799988,50.35642242,270.7803345,265.7874756,190.6132202,97.99373627,51.90808105,150.8673706,123.7417908,44.61326981,200.7126465,148.2147369,70.78354645,220.0405731,135.5483856,121.4029694,137.2436371,334.5155029,197.7091675,49.0781517,40.75193405,140.1985474,30996.98047
25-01-2021,140.439682,233.6507721,116.9061127,203.3600006,176.6299591,225.9199982,41.4880867,80.21788788,171.8899994,50.1199646,264.8385925,266.7981873,190.2550659,97.96896362,50.79039764,153.1089478,122.1972275,44.88008499,200.6750031,149.3984528,70.93213654,223.526947,133.7974854,123.4948502,137.7329712,334.7658081,196.6913452,49.88942337,41.06969833,140.0739594,30960
26-01-2021,140.6755219,235.0139923,112.0812683,202.0599976,176.5074005,226.2599945,41.69999313,78.85886383,169.5599976,48.81508255,263.6409912,264.4772339,189.4916992,101.1993256,50.57968521,157.2599487,121.6977997,45.3493042,202.5939178,154.2734833,70.14544678,226.2536926,131.4143219,124.2886124,135.2391968,330.2420349,197.6993408,48.3095665,42.24631119,141.329071,30937.03906
27-01-2021,139.5946045,228.1616821,110.0934143,194.0299988,170.3035889,224.7799988,42.10538864,77.83518219,163.0299988,47.63280106,255.753067,256.4755859,187.9083557,101.1828156,49.09555435,154.861618,118.2571869,44.65006638,194.7113953,163.6552429,67.36585999,226.8088074,127.4456406,119.8901062,131.2773438,320.5016174,190.8095856,47.0798378,43.95540619,137.812851,30303.16992
28-01-2021,134.7108917,225.1535645,114.8024979,197.2299957,173.8014679,226.5,41.77370071,78.55880737,171.8800049,47.62403488,257.3343201,260.2189941,191.169281,99.20822144,51.36756897,156.0423431,120.3381958,45.22050858,194.542099,160.8231659,68.10882568,232.6810913,131.044693,121.7391663,131.7478638,325.4680481,193.9902496,47.28479004,43.5259819,137.7266388,30603.35938
29-01-2021,129.6698761,219.4099884,112.1874237,194.1900024,172.3872223,225.5599976,41.07348633,75.18772125,168.1699982,45.45214844,253.7320099,253.4527435,184.1290436,98.40682983,50.85452652,150.47995,119.0063248,44.30045319,195.5014954,154.0192261,67.36585999,225.8934021,129.9455414,119.7313614,128.2659607,321.0694885,189.1263123,46.75531769,43.15668488,134.6032257,29982.61914
01-02-2021,131.812088,218.5012054,112.9304504,195.8399963,174.1597443,228.4600067,41.82898712,76.25553894,170.9700012,46.19654465,257.0630493,252.7507782,184.3081207,99.58828735,51.93556976,150.092514,119.8849945,44.60406113,195.5861664,153.1774902,67.61933899,233.3822632,132.0077209,120.4410934,130.0633545,321.4736938,194.1272583,46.35394669,41.93713379,133.4343567,30211.91016
02-02-2021,132.6473389,218.5557404,116.4718933,200.9400024,181.4949799,234.1999969,42.22516632,76.82913971,176.9600067,47.82546997,268.5158997,254.7067261,188.6058044,98.67946625,53.13569641,148.7457275,123.5753326,45.04568863,197.3075562,153.4580688,67.97773743,233.2459259,135.7818451,120.272995,131.5878906,326.0166931,198.2865753,46.54182816,41.60218048,134.8714752,30687.48047
03-02-2021,131.6155243,215.4567413,116.220993,207.3899994,180.5049896,234.8200073,42.16988754,78.505867,176.4299927,48.473526,269.9943237,256.5878601,187.6821899,98.41508484,52.84254074,148.053894,124.9904099,44.87088013,196.31987,153.8613586,67.58437347,236.6446686,134.8480225,120.4223938,130.4868469,325.2178345,197.0632477,46.78948593,41.99725723,135.2834778,30723.59961
04-02-2021,135.005661,215.5839996,120.524765,210.6399994,180.6935425,237.9799957,43.53346634,78.54116821,180.2299957,49.3405304,274.8598938,260.9396362,189.0487366,99.98483276,54.18637085,149.4283295,127.8668518,45.09169006,198.5021057,155.2817993,66.45681,235.680542,136.7934723,120.4971085,135.446167,316.9692993,204.7848969,47.08837509,42.31502151,136.5577393,31055.85938
05-02-2021,134.5874023,214.7660522,121.8564224,207.9299927,181.9663696,238.8899994,44.29818726,78.77061462,181.1600037,50.12872314,274.6260071,260.9770508,191.2446442,100.6210098,53.62413788,151.6975708,127.6171341,45.68052292,199.9601288,156.9564819,66.25576782,235.8656006,141.1512299,121.0014191,136.3025665,312.3396301,204.315155,47.24209976,42.77879333,138.3110962,31148.24023
08-02-2021,134.7350311,215.9020691,123.5065231,211.9499969,186.161972,238.9299927,45.09053802,80.72974396,190,50.22505188,280.8483276,262.0720825,192.1305695,102.1246567,54.52738953,152.131134,129.6148987,45.92893219,199.0195007,158.4908752,65.59144592,236.1285248,139.4976196,120.627861,137.5824127,312.1760254,202.475235,47.01151657,42.88185501,138.9530029,31385.75977
09-02-2021,133.8493347,215.0659485,122.2424088,215.1199951,186.001709,236.6999969,44.68514633,80.27083588,188.2100067,49.56823349,281.1384277,259.0210876,190.3964539,102.2251282,54.17714691,153.3764496,129.0969543,45.72652817,203.1582489,158.6487122,65.59144592,237.394516,137.9217987,120.1609344,138.4858246,317.2676086,202.1131287,46.96881866,42.94197845,139.7194824,31375.83008
10-02-2021,133.2391815,216.7108765,123.7381058,211.9199982,186.4165497,236.7200012,43.52425003,81.64751434,189.6300049,50.5052948,284.7127686,260.8179626,190.5284119,102.3423309,54.25088882,153.8745728,129.1709595,45.63452148,201.6720886,158.7714844,65.46033478,236.4693756,138.5735321,119.7406845,137.3283386,320.8962097,202.0348511,46.93466187,44.32471085,138.0906982,31437.80078
11-02-2021,132.9832916,215.1910706,123.8153076,210.6600037,187.0105438,241.2400055,43.83751297,81.20626831,190.9100037,50.5052948,282.8788147,259.2925415,190.547226,101.2288284,55.90993881,153.182724,128.8102417,46.27854919,201.5498199,156.6586761,65.32923889,238.0957184,139.6240692,119.8434143,137.7141724,320.5786133,206.4848633,46.62722778,43.04502869,137.985321,31430.69922
12-02-2021,133.2194824,217.1778259,125.0794067,210.9799957,186.6711121,240.3699951,43.57031631,81.67398834,187.6699982,50.92567062,286.6216125,259.713623,191.857254,101.1367416,56.96987915,153.6623688,130.6415405,46.63737106,201.2017822,157.9758301,65.5565033,238.5826111,138.2428284,119.1803741,137.3565369,315.9297791,205.7987518,46.28563309,43.26834106,138.4165039,31458.40039
16-02-2021,131.0741272,213.1768799,126.1022644,217.1799927,190.8101501,248.5899963,42.85166931,83.3475647,186.3500061,51.45112228,291.8989258,257.7295837,191.7347412,100.5255737,57.57820511,152.269516,133.7861481,46.25095749,202.2646942,156.1459351,64.90091705,237.3263397,137.8440247,119.4605179,138.7304993,312.4454956,203.779541,46.24293518,42.20336533,139.5566101,31522.75
17-02-2021,128.7614746,215.7129364,124.0565567,215.5200043,190.7347107,247.6600037,42.61212921,85.84449768,186.4400024,51.26721954,292.6286926,262.9049683,190.2833252,100.4418411,57.00674438,152.8137665,134.2023926,46.12215424,200.7784729,156.1635895,66.02851105,238.3610077,140.0617828,119.9648132,139.6997986,314.6014709,203.3973083,48.66823578,42.5640831,141.032074,31613.01953
18-02-2021,127.6494293,212.8930359,123.9889908,208.4799957,188.490799,247.0099945,42.69504929,85.02114105,183,50.40896606,289.9713135,264.8983459,191.8101501,101.078125,56.78554535,152.8875732,134.6555634,46.71098328,202.6409454,158.5681458,65.91485596,237.9608002,141.1317749,120.9640503,138.9845734,316.0933838,205.2008362,48.65969467,42.41495514,131.8918152,31493.33984
19-02-2021,127.8068695,212.1239471,127.0962143,217.4700012,197.9096527,246.5599976,42.08695984,85.73710632,183.6499939,52.88738251,295.3235474,261.7070923,191.8478394,99.62136078,58.07591248,150.341568,136.9030762,46.10374451,199.6403351,156.06633,64.95337677,235.208252,138.1455536,118.7134399,137.3095093,312.4069824,200.6724091,48.20708847,42.36293411,132.543335,31494.32031
